40,17/06/2020,BE 0460.946.968,40,EUR,,
NAT.,Datum neerlegging,Nr.,Blz.,D.,20173.00096,VOL 1.1
Nr.,BE 0460.946.968,VOL 2.1
Nr.,BE 0460.946.968,VOL 2.1
Nr.,BE 0460.946.968,VOL 2.1
Nr.,BE 0460.946.968,VOL 2.1
Nr.,BE 0460.946.968,VOL 2.1
Nr.,BE 0460.946.968,VOL 2.1
Nr.,BE 0460.946.968,VOL 2.2
"",,Aard van
"",Lidmaatschaps-,
"Naam, voornamen, beroep en woonplaats",,de opdracht
"",nummer,
"",,"(A, B, C en/of D)"
BUREAU FIDUCIAIRE LERMINIAUX NV,220035 3 F 72,
BBE 0456.681.245,,
Edouard Deknoopstraat 41/D,,
1140 Evere,,
BELGIË,,
Direct of indirect vertegenwoordigd door,,
"",13772 2 F 88,
DESCHUYTENEER Alexandre,,
Accountant & Belastingconsulent,,
D'audigerstraat 9,,
7060 Soignies,,
BELGIË,,
Nr.,BE 0460.946.968,VOL 3.1
"",Toel.,Codes,Boekjaar,Vorig boekjaar
ACTIVA,,,,
OPRICHTINGSKOSTEN,6.1,20,,
VASTE ACTIVA,,21/28,1.002.559,1.019.027
Immateriële vaste activa,6.2,21,713.832,774.709
Materiële vaste activa,6.3,22/27,285.039,238.190
Terreinen en gebouwen,,22,,
"Installaties, machines en uitrusting",,23,,
Meubilair en rollend materieel,,24,261.244,190.530
Leasing en soortgelijke rechten,,25,,
Overige materiële vaste activa,,26,23.795,47.660
Activa in aanbouw en vooruitbetalingen,,27,,
Financiële vaste activa,6.4/6.5.1,28,3.688,6.128
Verbonden ondernemingen,6.15,280/1,,
Deelnemingen,,280,,
Vorderingen,,281,,
Ondernemingen waarmee een,,,,
deelnemingsverhouding bestaat,6.15,282/3,,
Deelnemingen,,282,,
Vorderingen,,283,,
Andere financiële vaste activa,,284/8,3.688,6.128
Aandelen,,284,,
Vorderingen en borgtochten in contanten,,285/8,3.688,6.128
VLOTTENDE ACTIVA,,29/58,21.374.989,21.052.368
Vorderingen op meer dan één jaar,,29,,
Handelsvorderingen,,290,,
Overige vorderingen,,291,,
Voorraden en bestellingen in uitvoering,,3,,
Voorraden,,30/36,,
Grond- en hulpstoffen,,30/31,,
Goederen in bewerking,,32,,
Gereed product,,33,,
Handelsgoederen,,34,,
Onroerende goederen bestemd voor verkoop,,35,,
Vooruitbetalingen,,36,,
Bestellingen in uitvoering,,37,,
Vorderingen op ten hoogste één jaar,,40/41,18.519.482,18.324.834
Handelsvorderingen,,40,18.396.975,18.217.892
Overige vorderingen,,41,122.507,106.942
Geldbeleggingen,6.5.1/6.6,50/53,,
Eigen aandelen,,50,,
Overige beleggingen,,51/53,,
Liquide middelen,,54/58,2.376.996,2.162.777
Overlopende rekeningen,6.6,490/1,478.511,564.757
TOTAAL VAN DE ACTIVA,,20/58,22.377.548,22.071.395
Nr.,BE 0460.946.968,VOL 3.2
"",,Toel.,Codes,Boekjaar,Vorig boekjaar
PASSIVA,,,,,
EIGEN VERMOGEN,,,10/15,1.242.125,1.268.153
Kapitaal,,6.7.1,10,240.000,252.000
Geplaatst kapitaal,,,100,240.000,252.000
Niet-opgevraagd kapitaal,,,101,,
Uitgiftepremies,,,11,,
Herwaarderingsmeerwaarden,,,12,,
Reserves,,,13,1.002.125,1.016.153
Wettelijke reserve,,,130,3.254,3.254
Onbeschikbare reserves,,,131,,
Voor eigen aandelen,,,1310,,
Andere,,,1311,,
Belastingvrije reserves,,,132,,
Beschikbare reserves,,,133,998.871,1.012.900
Overgedragen winst (verlies) (+)/(-),,,14,,
Kapitaalsubsidies,,,15,,
Voorschot aan de vennoten op de verdeling van het,,,,,
netto-actief,,,19,,
VOORZIENINGEN EN UITGESTELDE,,,,,
BELASTINGEN,,,16,,
Voorzieningen voor risico's en kosten,,,160/5,,
Pensioenen en soortgelijke verplichtingen,,,160,,
Fiscale lasten,,,161,,
Grote herstellings- en onderhoudswerken,,,162,,
Milieuverplichtingen,,,163,,
Overige risico's en kosten,,6.8,164/5,,
Uitgestelde belastingen,,,168,,
SCHULDEN,,,17/49,21.135.423,20.803.242
Schulden op meer dan één jaar,,6.9,17,88.556,259.481
Financiële schulden,,,170/4,86.456,257.631
Achtergestelde leningen,,,170,,
Niet-achtergestelde obligatieleningen,,,171,,
Leasingschulden en soortgelijke schulden,,,172,,
Kredietinstellingen,,,173,86.456,257.631
Overige leningen,,,174,,
Handelsschulden,,,175,,
Leveranciers,,,1750,,
Te betalen wissels,,,1751,,
Ontvangen vooruitbetalingen op bestellingen,,,176,,
Overige schulden,,,178/9,2.100,1.850
Schulden op ten hoogste één jaar,,6.9,42/48,21.022.529,20.543.760
Schulden op meer dan één jaar die binnen het jaar,,,,,
vervallen,,,42,171.175,168.883
Financiële schulden,,,43,,
Kredietinstellingen,,,430/8,,
Overige leningen,,,439,,
Handelsschulden,,,44,1.801.455,2.132.406
Leveranciers,,,440/4,1.801.455,2.132.406
Te betalen wissels,,,441,,
Ontvangen vooruitbetalingen op bestellingen,,,46,172.278,18.722
"Schulden met betrekking tot belastingen,",,,,,
bezoldigingen en sociale lasten,,6.9,45,2.054.831,2.254.970
Belastingen,,,450/3,1.736.593,1.812.659
Bezoldigingen en sociale lasten,,,454/9,318.238,442.311
Overige schulden,,,47/48,16.822.789,15.968.779
Overlopende rekeningen,,6.9,492/3,24.338,
TOTAAL VAN DE PASSIVA,,,10/49,22.377.548,22.071.395
Nr.,BE 0460.946.968,VOL 4
"",Toel.,Codes,Boekjaar,Vorig boekjaar
Bedrijfsopbrengsten,,70/76A,37.647.107,35.549.096
Omzet,6.10,70,37.439.918,35.277.240
Voorraad goederen in bewerking en gereed product,,,,
en bestellingen in uitvoering: toename (afname) (+)/(-),,71,,
Geproduceerde vaste activa,,72,,
Andere bedrijfsopbrengsten,6.10,74,207.189,271.856
Niet-recurrente bedrijfsopbrengsten,6.12,76A,,
Bedrijfskosten,,60/66A,25.572.819,23.185.158
"Handelsgoederen, grond- en hulpstoffen",,60,9.034.078,7.844.052
Aankopen,,600/8,9.034.078,7.844.052
Voorraad: afname (toename) (+)/(-),,609,,
Diensten en diverse goederen,,61,11.633.278,10.513.639
"Bezoldigingen, sociale lasten en pensioenen (+)/(-)",6.10,62,3.784.948,3.539.334
Afschrijvingen en waardeverminderingen op,,,,
"oprichtingskosten, op immateriële en materiële vaste",,,,
activa,,630,438.613,524.358
"Waardeverminderingen op voorraden, op bestellingen",,,,
in uitvoering en op handelsvorderingen: toevoegingen,,,,
(terugnemingen) (+)/(-),6.10,631/4,534.118,562.376
Voorzieningen voor risico's en kosten: toevoegingen,,,,
(bestedingen en terugnemingen) (+)/(-),6.10,635/8,,
Andere bedrijfskosten,6.10,640/8,147.783,201.400
Als herstructureringskosten geactiveerde,,,,
bedrijfskosten (-),,649,,
Niet-recurrente bedrijfskosten,6.12,66A,,
Bedrijfswinst (Bedrijfsverlies) (+)/(-),,9901,12.074.288,12.363.938
Financiële opbrengsten,,75/76B,1.262,2.562
Recurrente financiële opbrengsten,,75,1.262,2.562
Opbrengsten uit financiële vaste activa,,750,,
Opbrengsten uit vlottende activa,,751,,
Andere financiële opbrengsten,6.11,752/9,1.262,2.562
Niet-recurrente financiële opbrengsten,6.12,76B,,
Financiële kosten,,65/66B,31.965,315.318
Recurrente financiële kosten,6.11,65,31.965,315.318
Kosten van schulden,,650,13.139,11.871
Waardeverminderingen op vlottende activa,,,,
"andere dan voorraden, bestellingen in",,,,
uitvoering en handelsvorderingen: toevoegingen,,,,
(terugnemingen) (+)/(-),,651,-292.581,292.581
Andere financiële kosten,,652/9,311.408,10.866
Niet-recurrente financiële kosten,6.12,66B,,
Winst (Verlies) van het boekjaar vóór belasting (+)/(-),,9903,12.043.585,12.051.182
Onttrekking aan de uitgestelde belastingen,,780,,
Overboeking naar de uitgestelde belastingen,,680,,
Belastingen op het resultaat (+)/(-),6.13,67/77,96.421,146.458
Belastingen,,670/3,98.000,146.458
Regularisering van belastingen en terugneming van,,,,
voorzieningen voor belastingen,,77,1.579,
Winst (Verlies) van het boekjaar (+)/(-),,9904,11.947.164,11.904.724
Onttrekking aan de belastingvrije reserves,,789,,
Overboeking naar de belastingvrije reserves,,689,,
Te bestemmen winst (verlies) van het boekjaar (+)/(-),,9905,11.947.164,11.904.724
Nr.,BE 0460.946.968,VOL 5
"",,Codes,Boekjaar,Vorig boekjaar
Te bestemmen winst (verlies),(+)/(-),9906,11.947.164,11.904.724
Te bestemmen winst (verlies) van het boekjaar,(+)/(-),9905,11.947.164,11.904.724
Overgedragen winst (verlies) van het vorige boekjaar,(+)/(-),14P,,
Onttrekking aan het eigen vermogen,,791/2,432.627,460.477
aan het kapitaal en aan de uitgiftepremies,,791,,
aan de reserves,,792,432.627,460.477
Toevoeging aan het eigen vermogen,,691/2,418.599,570.530
aan het kapitaal en aan de uitgiftepremies,,691,,
aan de wettelijke reserve,,6920,,
aan de overige reserves,,6921,418.599,570.530
Over te dragen winst (verlies),(+)/(-),14,,
Tussenkomst van de vennoten in het verlies,,794,,
Uit te keren winst,,694/7,11.961.192,11.794.672
Vergoeding van het kapitaal,,694,,
Bestuurders of zaakvoerders,,695,10.737.504,10.685.597
Werknemers,,696,,
Andere rechthebbenden,,697,1.223.689,1.109.075
Nr.,BE 0460.946.968,VOL 6.2.3
"",Codes,Boekjaar,Vorig boekjaar
"CONCESSIES, OCTROOIEN, LICENTIES, KNOWHOW,",,,
MERKEN EN SOORTGELIJKE RECHTEN,,,
Aanschaffingswaarde per einde van het boekjaar,8052P,XXXXXXXXXX,1.953.795
Mutaties tijdens het boekjaar,,,
"Aanschaffingen, met inbegrip van de geproduceerde vaste activa",8022,208.828,
Overdrachten en buitengebruikstellingen,8032,,
Overboekingen van een post naar een andere (+)/(-),8042,,
Aanschaffingswaarde per einde van het boekjaar,8052,2.162.623,
Afschrijvingen en waardeverminderingen per einde van het,,,
boekjaar,8122P,XXXXXXXXXX,1.179.086
Mutaties tijdens het boekjaar,,,
Geboekt,8072,269.706,
Teruggenomen,8082,,
Verworven van derden,8092,,
Afgeboekt na overdrachten en buitengebruikstellingen,8102,,
Overgeboekt van een post naar een andere (+)/(-),8112,,
Afschrijvingen en waardeverminderingen per einde van het,,,
boekjaar,8122,1.448.792,
NETTOBOEKWAARDE PER EINDE VAN HET BOEKJAAR,211,713.832,
Nr.,BE 0460.946.968,VOL 6.2.4
"",Codes,Boekjaar,Vorig boekjaar
GOODWILL,,,
Aanschaffingswaarde per einde van het boekjaar,8053P,XXXXXXXXXX,368.852
Mutaties tijdens het boekjaar,,,
"Aanschaffingen, met inbegrip van de geproduceerde vaste activa",8023,,
Overdrachten en buitengebruikstellingen,8033,,
Overboekingen van een post naar een andere (+)/(-),8043,,
Aanschaffingswaarde per einde van het boekjaar,8053,368.852,
Afschrijvingen en waardeverminderingen per einde van het,,,
boekjaar,8123P,XXXXXXXXXX,368.852
Mutaties tijdens het boekjaar,,,
Geboekt,8073,,
Teruggenomen,8083,,
Verworven van derden,8093,,
Afgeboekt na overdrachten en buitengebruikstellingen,8103,,
Overgeboekt van een post naar een andere (+)/(-),8113,,
Afschrijvingen en waardeverminderingen per einde van het,,,
boekjaar,8123,368.852,
NETTOBOEKWAARDE PER EINDE VAN HET BOEKJAAR,212,,
Nr.,BE 0460.946.968,VOL 6.3.3
"",Codes,Boekjaar,Vorig boekjaar
MEUBILAIR EN ROLLEND MATERIEEL,,,
Aanschaffingswaarde per einde van het boekjaar,8193P,XXXXXXXXXX,2.362.830
Mutaties tijdens het boekjaar,,,
"Aanschaffingen, met inbegrip van de geproduceerde vaste activa",8163,207.784,
Overdrachten en buitengebruikstellingen,8173,,
Overboekingen van een post naar een andere (+)/(-),8183,,
Aanschaffingswaarde per einde van het boekjaar,8193,2.570.614,
Meerwaarden per einde van het boekjaar,8253P,XXXXXXXXXX,
Mutaties tijdens het boekjaar,,,
Geboekt,8213,,
Verworven van derden,8223,,
Afgeboekt,8233,,
Overgeboekt van een post naar een andere (+)/(-),8243,,
Meerwaarden per einde van het boekjaar,8253,,
Afschrijvingen en waardeverminderingen per einde van het,,,
boekjaar,8323P,XXXXXXXXXX,2.172.299
Mutaties tijdens het boekjaar,,,
Geboekt,8273,137.071,
Teruggenomen,8283,,
Verworven van derden,8293,,
Afgeboekt na overdrachten en buitengebruikstellingen,8303,,
Overgeboekt van een post naar een andere (+)/(-),8313,,
Afschrijvingen en waardeverminderingen per einde van het,,,
boekjaar,8323,2.309.370,
NETTOBOEKWAARDE PER EINDE VAN HET BOEKJAAR,24,261.244,
Nr.,BE 0460.946.968,VOL 6.3.5
"",Codes,Boekjaar,Vorig boekjaar
OVERIGE MATERIËLE VASTE ACTIVA,,,
Aanschaffingswaarde per einde van het boekjaar,8195P,XXXXXXXXXX,1.554.563
Mutaties tijdens het boekjaar,,,
"Aanschaffingen, met inbegrip van de geproduceerde vaste activa",8165,7.972,
Overdrachten en buitengebruikstellingen,8175,,
Overboekingen van een post naar een andere (+)/(-),8185,,
Aanschaffingswaarde per einde van het boekjaar,8195,1.562.534,
Meerwaarden per einde van het boekjaar,8255P,XXXXXXXXXX,
Mutaties tijdens het boekjaar,,,
Geboekt,8215,,
Verworven van derden,8225,,
Afgeboekt,8235,,
Overgeboekt van een post naar een andere (+)/(-),8245,,
Meerwaarden per einde van het boekjaar,8255,,
Afschrijvingen en waardeverminderingen per einde van het,,,
boekjaar,8325P,XXXXXXXXXX,1.506.903
Mutaties tijdens het boekjaar,,,
Geboekt,8275,31.836,
Teruggenomen,8285,,
Verworven van derden,8295,,
Afgeboekt na overdrachten en buitengebruikstellingen,8305,,
Overgeboekt van een post naar een andere (+)/(-),8315,,
Afschrijvingen en waardeverminderingen per einde van het,,,
boekjaar,8325,1.538.739,
NETTOBOEKWAARDE PER EINDE VAN HET BOEKJAAR,26,23.795,
Nr.,BE 0460.946.968,VOL 6.4.3
"",,Codes,Boekjaar,Vorig boekjaar
ANDERE ONDERNEMINGEN - DEELNEMINGEN EN,,,,
AANDELEN,,,,
Aanschaffingswaarde per einde van het boekjaar,,8393P,XXXXXXXXXX,
Mutaties tijdens het boekjaar,,,,
Aanschaffingen,,8363,,
Overdrachten en buitengebruikstellingen,,8373,,
Overboekingen van een post naar een andere (+)/(-),,8383,,
Aanschaffingswaarde per einde van het boekjaar,,8393,,
Meerwaarden per einde van het boekjaar,,8453P,XXXXXXXXXX,
Mutaties tijdens het boekjaar,,,,
Geboekt,,8413,,
Verworven van derden,,8423,,
Afgeboekt,,8433,,
Overgeboekt van een post naar een andere (+)/(-),,8443,,
Meerwaarden per einde van het boekjaar,,8453,,
Waardeverminderingen per einde van het boekjaar,,8523P,XXXXXXXXXX,
Mutaties tijdens het boekjaar,,,,
Geboekt,,8473,,
Teruggenomen,,8483,,
Verworven van derden,,8493,,
Afgeboekt na overdrachten en buitengebruikstellingen,,8503,,
Overgeboekt van een post naar een andere (+)/(-),,8513,,
Waardeverminderingen per einde van het boekjaar,,8523,,
Niet-opgevraagde bedragen per einde van het boekjaar,,8553P,XXXXXXXXXX,
Mutaties tijdens het boekjaar (+)/(-),,8543,,
Niet-opgevraagde bedragen per einde van het boekjaar,,8553,,
NETTOBOEKWAARDE PER EINDE VAN HET BOEKJAAR,,284,,
ANDERE ONDERNEMINGEN - VORDERINGEN,,,,
NETTOBOEKWAARDE PER EINDE VAN HET BOEKJAAR,,285/8P,XXXXXXXXXX,6.128
Mutaties tijdens het boekjaar,,,,
Toevoegingen,,8583,,
Terugbetalingen,,8593,2.440,
Geboekte waardeverminderingen,,8603,,
Teruggenomen waardeverminderingen,,8613,,
Wisselkoersverschillen (+)/(-),,8623,,
Overige mutaties (+)/(-),,8633,,
NETTOBOEKWAARDE PER EINDE VAN HET BOEKJAAR,,285/8,3.688,
GECUMULEERDE WAARDEVERMINDERINGEN OP,,,,
VORDERINGEN PER EINDE BOEKJAAR,,8653,,
Nr.,BE 0460.946.968,VOL 6.6
"",Codes,Boekjaar,Vorig boekjaar
OVERIGE GELDBELEGGINGEN,,,
Aandelen en geldbeleggingen andere dan vastrentende,,,
beleggingen,51,,
Aandelen - Boekwaarde verhoogd met het niet-opgevraagde bedrag,8681,,
Aandelen - Niet-opgevraagd bedrag,8682,,
Edele metalen en kunstwerken,8683,,
Vastrentende effecten,52,,
Vastrentende effecten uitgegeven door kredietinstellingen,8684,,
Termijnrekeningen bij kredietinstellingen,53,,
Met een resterende looptijd of opzegtermijn van,,,
hoogstens één maand,8686,,
meer dan één maand en hoogstens één jaar,8687,,
meer dan één jaar,8688,,
Hierboven niet-opgenomen overige geldbeleggingen,8689,,
Nr.,BE 0460.946.968,VOL 6.7.1
"",Codes,Boekjaar,Vorig boekjaar
AAT VAN HET KAPITAAL,,,
atschappelijk kapitaal,,,
Geplaatst kapitaal per einde van het boekjaar,100P,XXXXXXXXXX,252.000
Geplaatst kapitaal per einde van het boekjaar,100,240.000,
"",Codes,Bedragen,Aantal aandelen
Wijzigingen tijdens het boekjaar,,,
Vermindering Veranderlijk Gedeeltde,,-12.000,960
Samenstelling van het kapitaal,,,
Soorten aandelen,,,
Aandelen met nominale waarde,,240.000,19.200
Aandelen op naam,8702,XXXXXXXXXX,19.200
Gedematerialiseerde aandelen,8703,XXXXXXXXXX,
"",Codes,Niet-opgevraagd bedrag,"Opgevraagd, niet-"
"",,,gestort bedrag
t-gestort kapitaal,,,
Niet-opgevraagd kapitaal,101,,XXXXXXXXXX
"Opgevraagd, niet-gestort kapitaal",8712,XXXXXXXXXX,9.000
Aandeelhouders die nog moeten volstorten,,,
Nog te storten kapitaal Svjatoslav Gnedasj,,0,9.000
"",Codes,Boekjaar
Eigen aandelen,,
Gehouden door de vennootschap zelf,,
Kapitaalbedrag,8721,
Aantal aandelen,8722,
Gehouden door haar dochters,,
Kapitaalbedrag,8731,
Aantal aandelen,8732,
Verplichtingen tot uitgifte van aandelen,,
Als gevolg van de uitoefening van conversierechten,,
Bedrag van de lopende converteerbare leningen,8740,
