40,17/06/2020,BE 0460.946.968,40,EUR,,
Bedrag van het te plaatsen kapitaal,8741,
Maximum aantal uit te geven aandelen,8742,
Als gevolg van de uitoefening van inschrijvingsrechten,,
Aantal inschrijvingsrechten in omloop,8745,
Bedrag van het te plaatsen kapitaal,8746,
Maximum aantal uit te geven aandelen,8747,
"Toegestaan, niet-geplaatst kapitaal",8751,
"",Codes,Boekjaar
ndelen buiten kapitaal,,
Verdeling,,
Aantal aandelen,8761,
Daaraan verbonden stemrecht,8762,
Uitsplitsing volgens de aandeelhouders,,
Aantal aandelen gehouden door de vennootschap zelf,8771,
Aantal aandelen gehouden door haar dochters,8781,
Nr.,BE 0460.946.968,VOL 6.9
"",Codes,Boekjaar
UITSPLITSING VAN DE SCHULDEN MET EEN OORSPRONKELIJKE LOOPTIJD,,
"VAN MEER DAN ÉÉN JAAR, NAARGELANG HUN RESTERENDE LOOPTIJD",,
Schulden op meer dan één jaar die binnen het jaar vervallen,,
Financiële schulden,8801,171.175
Achtergestelde leningen,8811,
Niet-achtergestelde obligatieleningen,8821,
Leasingschulden en soortgelijke schulden,8831,
Kredietinstellingen,8841,171.175
Overige leningen,8851,
Handelsschulden,8861,
Leveranciers,8871,
Te betalen wissels,8881,
Ontvangen vooruitbetalingen op bestellingen,8891,
Overige schulden,8901,
Totaal der schulden op meer dan één jaar die binnen het jaar vervallen,42,171.175
Schulden met een resterende looptijd van meer dan één jaar doch hoogstens 5 jaar,,
Financiële schulden,8802,86.456
Achtergestelde leningen,8812,
Niet-achtergestelde obligatieleningen,8822,
Leasingschulden en soortgelijke schulden,8832,
Kredietinstellingen,8842,86.456
Overige leningen,8852,
Handelsschulden,8862,
Leveranciers,8872,
Te betalen wissels,8882,
Ontvangen vooruitbetalingen op bestellingen,8892,
Overige schulden,8902,2.100
Totaal der schulden met een resterende looptijd van meer dan één jaar doch hoogstens 5,,
jaar,8912,88.556
Schulden met een resterende looptijd van meer dan 5 jaar,,
Financiële schulden,8803,
Achtergestelde leningen,8813,
Niet-achtergestelde obligatieleningen,8823,
Leasingschulden en soortgelijke schulden,8833,
Kredietinstellingen,8843,
Overige leningen,8853,
Handelsschulden,8863,
Leveranciers,8873,
Te betalen wissels,8883,
Ontvangen vooruitbetalingen op bestellingen,8893,
Overige schulden,8903,
Totaal der schulden met een resterende looptijd van meer dan 5 jaar,8913,
Nr.,BE 0460.946.968,VOL 6.9
"",Codes,Boekjaar
Totaal van de door Belgische overheidsinstellingen gewaarborgde schulden,9061,
Schulden gewaarborgd door zakelijke zekerheden gesteld of onherroepelijk beloofd op,,
activa van de onderneming,,
Financiële schulden,8922,
Achtergestelde leningen,8932,
Niet-achtergestelde obligatieleningen,8942,
Leasingschulden en soortgelijke schulden,8952,
Kredietinstellingen,8962,
Overige leningen,8972,
Handelsschulden,8982,
Leveranciers,8992,
Te betalen wissels,9002,
Ontvangen vooruitbetalingen op bestellingen,9012,
"Schulden met betrekking tot belastingen, bezoldigingen en sociale lasten",9022,
Belastingen,9032,
Bezoldigingen en sociale lasten,9042,
Overige schulden,9052,
Totaal der schulden gewaarborgd door zakelijke zekerheden gesteld of onherroepelijk,,
beloofd op activa van de onderneming,9062,
"",Codes,Boekjaar
"SCHULDEN MET BETREKKING TOT BELASTINGEN, BEZOLDIGINGEN EN",,
SOCIALE LASTEN,,
Belastingen,,
Vervallen belastingschulden,9072,
Niet-vervallen belastingschulden,9073,1.688.593
Geraamde belastingschulden,450,48.000
Bezoldigingen en sociale lasten,,
Vervallen schulden ten aanzien van de Rijksdienst voor Sociale Zekerheid,9076,
Andere schulden met betrekking tot bezoldigingen en sociale lasten,9077,318.238
Nr.,BE 0460.946.968,VOL 6.10
"",Codes,Boekjaar,Vorig boekjaar
BEDRIJFSOPBRENGSTEN,,,
Netto-omzet,,,
Uitsplitsing per bedrijfscategorie,,,
Uitsplitsing per geografische markt,,,
Andere bedrijfsopbrengsten,,,
Exploitatiesubsidies en vanwege de overheid ontvangen,,,
compenserende bedragen,740,1.501,1.494
BEDRIJFSKOSTEN,,,
Werknemers waarvoor de onderneming een DIMONA-verklaring,,,
heeft ingediend of die zijn ingeschreven in het algemeen,,,
personeelsregister,,,
Totaal aantal op de afsluitingsdatum,9086,50,53
Gemiddeld personeelsbestand berekend in voltijdse equivalenten,9087,"48,4","49,4"
Aantal daadwerkelijk gepresteerde uren,9088,84.538,83.486
Personeelskosten,,,
Bezoldigingen en rechtstreekse sociale voordelen,620,2.421.187,2.300.904
Werkgeversbijdragen voor sociale verzekeringen,621,586.596,571.584
Werkgeverspremies voor bovenwettelijke verzekeringen,622,185.553,162.081
Andere personeelskosten,623,591.612,504.765
Ouderdoms- en overlevingspensioenen,624,,
Voorzieningen voor pensioenen en soortgelijke verplichtingen,,,
Toevoegingen (bestedingen en terugnemingen) (+)/(-),635,,
Waardeverminderingen,,,
Op voorraden en bestellingen in uitvoering,,,
Geboekt,9110,,
Teruggenomen,9111,,
Op handelsvorderingen,,,
Geboekt,9112,2.646.112,1.350.326
Teruggenomen,9113,2.111.994,787.950
Voorzieningen voor risico's en kosten,,,
Toevoegingen,9115,,
Bestedingen en terugnemingen,9116,,
Andere bedrijfskosten,,,
Bedrijfsbelastingen en -taksen,640,232,428
Andere,641/8,147.552,200.973
Uitzendkrachten en ter beschikking van de onderneming gestelde,,,
personen,,,
Totaal aantal op de afsluitingsdatum,9096,,
Gemiddeld aantal berekend in voltijdse equivalenten,9097,"0,1",
Aantal daadwerkelijk gepresteerde uren,9098,490,
Kosten voor de onderneming,617,18.617,
Nr.,BE 0460.946.968,VOL 6.11
"",Codes,Boekjaar,Vorig boekjaar
RECURRENTE FINANCIËLE OPBRENGSTEN,,,
Andere financiële opbrengsten,,,
"Door de overheid toegekende subsidies, aangerekend op de",,,
resultatenrekening,,,
Kapitaalsubsidies,9125,,
Interestsubsidies,9126,,
Uitsplitsing van de overige financiële opbrengsten,,,
RECURRENTE FINANCIËLE KOSTEN,,,
Afschrijving van kosten bij uitgifte van leningen,6501,,
Geactiveerde interesten,6503,,
Waardeverminderingen op vlottende activa,,,
Geboekt,6510,,292.581
Teruggenomen,6511,292.581,
Andere financiële kosten,,,
Bedrag van het disconto ten laste van de onderneming bij de,,,
verhandeling van vorderingen,653,,
Voorzieningen met financieel karakter,,,
Toevoegingen,6560,,
Bestedingen en terugnemingen,6561,,
Uitsplitsing van de overige financiële kosten,,,
Minderwaarde op realisatie van vlottende activa,,292.581,0
Wisselresultaten,,2.799,41
Bankkosten & betalingsverschillen,,16.028,10.826
Nr.,BE 0460.946.968,VOL 6.13
"",Codes,Boekjaar
BELASTINGEN OP HET RESULTAAT,,
Belastingen op het resultaat van het boekjaar,9134,98.000
Verschuldigde of betaalde belastingen en voorheffingen,9135,50.000
Geactiveerde overschotten van betaalde belastingen en voorheffingen,9136,
Geraamde belastingsupplementen,9137,48.000
Belastingen op het resultaat van vorige boekjaren,9138,
Verschuldigde of betaalde belastingsupplementen,9139,
Geraamde belastingsupplementen of belastingen waarvoor een voorziening werd gevormd,9140,
"Belangrijkste oorzaken van de verschillen tussen de winst vóór belastingen, zoals die blijkt",,
"uit de jaarrekening, en de geraamde belastbare winst",,
Niet aftrekbare kosten ( Excl. belastingen ),,281.889
Toekenning bestuurders,,-10.737.504
Toekenning andere rechthebbenden,,-1.223.689
"",Codes,Boekjaar
nnen van belastinglatenties,,
Actieve latenties,9141,
Gecumuleerde fiscale verliezen die aftrekbaar zijn van latere belastbare winsten,9142,
Andere actieve latenties,,
Passieve latenties,9144,
Uitsplitsing van de passieve latenties,,
"",Codes,Boekjaar,Vorig boekjaar
BELASTING OP DE TOEGEVOEGDE WAARDE EN,,,
BELASTINGEN TEN LASTE VAN DERDEN,,,
In rekening gebrachte belasting op de toegevoegde waarde,,,
Aan de onderneming (aftrekbaar),9145,5.778.748,4.945.751
Door de onderneming,9146,8.118.117,7.620.280
Ingehouden bedragen ten laste van derden als,,,
Bedrijfsvoorheffing,9147,2.413.356,2.595.021
Roerende voorheffing,9148,,
Nr.,BE 0460.946.968,VOL 6.14
"",Codes,Boekjaar
DOOR DE ONDERNEMING GESTELDE OF ONHERROEPELIJK BELOOFDE,,
PERSOONLIJKE ZEKERHEDEN ALS WAARBORG VOOR SCHULDEN OF,,
VERPLICHTINGEN VAN DERDEN,9149,
Waarvan,,
Door de onderneming geëndosseerde handelseffecten in omloop,9150,
Door de onderneming getrokken of voor aval getekende handelseffecten,9151,
Maximumbedrag ten belope waarvan andere verplichtingen van derden door de onderneming,,
zijn gewaarborgd,9153,
ZAKELIJKE ZEKERHEDEN,,
Zakelijke zekerheden die door de onderneming op haar eigen activa werden gesteld of,,
onherroepelijk beloofd als waarborg voor schulden en verplichtingen van de onderneming,,
Hypotheken,,
Boekwaarde van de bezwaarde activa,9161,
Bedrag van de inschrijving,9171,
Pand op het handelsfonds - Bedrag van de inschrijving,9181,
Pand op andere activa - Boekwaarde van de in pand gegeven activa,9191,
Zekerheden op de nog te verwerven activa - Bedrag van de betrokken activa,9201,
Zakelijke zekerheden die door de onderneming op haar eigen activa werden gesteld of,,
onherroepelijk beloofd als waarborg voor schulden en verplichtingen van derden,,
Hypotheken,,
Boekwaarde van de bezwaarde activa,9162,
Bedrag van de inschrijving,9172,
Pand op het handelsfonds - Bedrag van de inschrijving,9182,
Pand op andere activa - Boekwaarde van de in pand gegeven activa,9192,
Zekerheden op de nog te verwerven activa - Bedrag van de betrokken activa,9202,
GOEDEREN EN WAARDEN GEHOUDEN DOOR DERDEN IN HUN NAAM MAAR,,
"TEN BATE EN OP RISICO VAN DE ONDERNEMING, VOOR ZOVER DEZE",,
GOEDEREN EN WAARDEN NIET IN DE BALANS ZIJN OPGENOMEN,,
BELANGRIJKE VERPLICHTINGEN TOT AANKOOP VAN VASTE ACTIVA,,
BELANGRIJKE VERPLICHTINGEN TOT VERKOOP VAN VASTE ACTIVA,,
TERMIJNVERRICHTINGEN,,
Gekochte (te ontvangen) goederen,9213,
Verkochte (te leveren) goederen,9214,
Gekochte (te ontvangen) deviezen,9215,
Verkochte (te leveren) deviezen,9216,
Nr.,BE 0460.946.968,VOL 6.14
"",Code,Boekjaar
PENSIOENEN DIE DOOR DE ONDERNEMING ZELF WORDEN GEDRAGEN,,
Geschat bedrag van de verplichtingen die voortvloeien uit reeds gepresteerd werk,9220,
Basis en wijze waarop dit bedrag wordt berekend,,
Nr.,BE 0460.946.968,VOL 6.16
"",Codes,Boekjaar
"BESTUURDERS EN ZAAKVOERDERS, NATUURLIJKE OF RECHTSPERSONEN",,
DIE DE ONDERNEMING RECHTSTREEKS OF ONRECHTSTREEKS,,
"CONTROLEREN ZONDER VERBONDEN ONDERNEMINGEN TE ZIJN, OF",,
ANDERE ONDERNEMINGEN DIE DOOR DEZE PERSONEN RECHTSTREEKS OF,,
ONRECHTSTREEKS GECONTROLEERD WORDEN,,
Uitstaande vorderingen op deze personen,9500,
"Voornaamste voorwaarden betreffende de vorderingen, interestvoet, looptijd, eventueel",,
afgeloste of afgeschreven bedragen of bedragen waarvan werd afgezien,,
Waarborgen toegestaan in hun voordeel,9501,
Andere betekenisvolle verplichtingen aangegaan in hun voordeel,9502,
Rechtstreekse en onrechtstreekse bezoldigingen en ten laste van de resultatenrekening,,
"toegekende pensioenen, voor zover deze vermelding niet uitsluitend of hoofdzakelijk",,
betrekking heeft op de toestand van een enkel identificeerbaar persoon,,
Aan bestuurders en zaakvoerders,9503,3.447.913
Aan oud-bestuurders en oud-zaakvoerders,9504,
"",Codes,Boekjaar,
DE COMMISSARIS(SEN) EN DE PERSONEN MET WIE HIJ (ZIJ) VERBONDEN IS,,,
(ZIJN),,,
Bezoldiging van de commissaris(sen),9505,,7.000
Bezoldiging voor uitzonderlijke werkzaamheden of bijzondere opdrachten uitgevoerd,,,
binnen de vennootschap door de commissaris(sen),,,
Andere controleopdrachten,95061,,
Belastingadviesopdrachten,95062,,
Andere opdrachten buiten de revisorale opdrachten,95063,,
Bezoldiging voor uitzonderlijke werkzaamheden of bijzondere opdrachten uitgevoerd,,,
binnen de vennootschap door personen met wie de commissaris(sen) verbonden is (zijn),,,
Andere controleopdrachten,95081,,
Belastingadviesopdrachten,95082,,
Andere opdrachten buiten de revisorale opdrachten,95083,,
Nr.,BE 0460.946.968,VOL 6.18.1
Nr.,BE 0460.946.968,VOL 6.19
Nr.,BE 0460.946.968,VOL 10
Tijdens het boekjaar,Codes,Totaal,,1.,Mannen,,2.,Vrouwen
Gemiddeld aantal werknemers,,,,,,,,
Voltijds,1001,,"36,5",,,"7,8",,"28,7"
Deeltijds,1002,,"15,5",,,1,,"14,5"
Totaal in voltijdse equivalenten (VTE),1003,,"48,4",,,"8,6",,"39,8"
Aantal daadwerkelijk gepresteerde uren,,,,,,,,
Voltijds,1011,,64.743,,,14.568,,50.175
Deeltijds,1012,,19.795,,,1.304,,18.491
Totaal,1013,,84.538,,,15.872,,68.666
Personeelskosten,,,,,,,,
Voltijds,1021,,2.898.698,,,652.244,,2.246.454
Deeltijds,1022,,886.250,,,58.383,,827.867
Totaal,1023,,3.784.948,,,710.627,,3.074.321
Bedrag van de voordelen bovenop het loon,1033,,,,,,,
Tijdens het vorige boekjaar,,,,,,,,
"",Codes,P.,Totaal,,1P.,Mannen,,2P. Vrouwen
Gemiddeld aantal werknemers in VTE,1003,,,"49,4",,,"8,6","40,8"
Aantal daadwerkelijk gepresteerde uren,1013,,,83.486,,,15.199,68.287
Personeelskosten,1023,,,3.539.334,,,644.350,2.894.984
Bedrag van de voordelen bovenop het loon,1033,,,,,,,
Nr.,BE 0460.946.968,VOL 10
Op de afsluitingsdatum van het boekjaar,Codes,1.,Voltijds,,2.,Deeltijds,,3.,Totaal in
"",,,,,,,,,voltijdse
"",,,,,,,,,equivalenten
Aantal werknemers,105,,,35,,,15,,"46,9"
Volgens de aard van de arbeidsovereenkomst,,,,,,,,,
Overeenkomst voor een onbepaalde tijd,110,,,33,,,15,,"44,9"
Overeenkomst voor een bepaalde tijd,111,,,2,,,,,2
Overeenkomst voor een duidelijk omschreven werk,112,,,,,,,,
Vervangingsovereenkomst,113,,,,,,,,
Volgens het geslacht en het studieniveau,,,,,,,,,
Mannen,120,,,7,,,1,,"7,8"
lager onderwijs,1200,,,,,,,,
secundair onderwijs,1201,,,6,,,1,,"6,8"
hoger niet-universitair onderwijs,1202,,,1,,,,,1
universitair onderwijs,1203,,,,,,,,
Vrouwen,121,,,28,,,14,,"39,1"
lager onderwijs,1210,,,,,,,,
secundair onderwijs,1211,,,9,,,9,,"16,4"
hoger niet-universitair onderwijs,1212,,,15,,,5,,"18,7"
universitair onderwijs,1213,,,4,,,,,4
Volgens de beroepscategorie,,,,,,,,,
Directiepersoneel,130,,,,,,,,
Bedienden,134,,,35,,,14,,"46,1"
Arbeiders,132,,,,,,1,,"0,8"
Andere,133,,,,,,,,
"",Codes,1.,Uitzendkrachten,2.,Ter
"",,,,,beschikking
Tijdens het boekjaar,,,,,van de
"",,,,,onderneming
"",,,,,gestelde
"",,,,,personen
Gemiddeld aantal tewerkgestelde personen,150,,"0,1",,
Aantal daadwerkelijk gepresteerde uren,151,,490,,
Kosten voor de onderneming,152,,18.617,,
Nr.,BE 0460.946.968,VOL 10
Ingetreden,Codes,1.,Voltijds,,2.,Deeltijds,3.,Totaal in,
"",,,,,,,,voltijdse,
"",,,,,,,,equivalenten,
Aantal werknemers waarvoor de onderneming tijdens,,,,,,,,,
het boekjaar een DIMONA-verklaring heeft ingediend,,,,,,,,,
of die tijdens het boekjaar werden ingeschreven in het,,,,,,,,,
algemeen personeelsregister,205,,,102,,,,,102
Volgens de aard van de arbeidsovereenkomst,,,,,,,,,
Overeenkomst voor een onbepaalde tijd,210,,,9,,,,,9
Overeenkomst voor een bepaalde tijd,211,,,93,,,,,93
Overeenkomst voor een duidelijk omschreven werk,212,,,,,,,,
Vervangingsovereenkomst,213,,,,,,,,
het boekjaar een einde nam,305,100,6,"103,3"
Volgens de aard van de arbeidsovereenkomst,,,,
Overeenkomst voor een onbepaalde tijd,310,8,4,"10,9"
Overeenkomst voor een bepaalde tijd,311,92,2,"92,4"
Overeenkomst voor een duidelijk omschreven werk,312,,,
Vervangingsovereenkomst,313,,,
Volgens de reden van beëindiging van de overeenkomst,,,,
Pensioen,340,1,,1
Werkloosheid met bedrijfstoeslag,341,,,
Afdanking,342,2,,2
Andere reden,343,97,6,"100,3"
Nr.,BE 0460.946.968,VOL 10
"",Codes,Mannen,Codes,Vrouwen,
Totaal van de formele voortgezette beroepsopleidingsinitiatieven ten,,,,,
laste van de werkgever,,,,,
Aantal betrokken werknemers,5801,,5811,,9
Aantal gevolgde opleidingsuren,5802,,5812,,158
Nettokosten voor de onderneming,5803,,5813,,8.113
waarvan brutokosten rechtstreeks verbonden met de opleiding,58031,,58131,,4.959
waarvan betaalde bijdragen en stortingen aan collectieve fondsen,58032,,58132,,3.154
waarvan ontvangen tegemoetkomingen (in mindering),58033,,58133,,
Totaal van de minder formele en informele voortgezette,,,,,
beroepsopleidingsinitiatieven ten laste van de werkgever,,,,,
Aantal betrokken werknemers,5821,,5831,,
Aantal gevolgde opleidingsuren,5822,,5832,,
Nettokosten voor de onderneming,5823,,5833,,
Totaal van de initiële beroepsopleidingsinitiatieven ten laste van de,,,,,
werkgever,,,,,
Aantal betrokken werknemers,5841,,5851,,
Aantal gevolgde opleidingsuren,5842,,5852,,
Nettokosten voor de onderneming,5843,,5853,,
